,Open,High,Low,Close,Adj Close,Volume
4492,0.8754953432966508,0.8820541931181795,0.8886860632419441,0.9018322992077756,0.8476162571628437,-0.483709176368526
4493,0.879492880894192,0.882693564882362,0.8924588811766481,0.8958990615444543,0.8424564859811161,-0.5215389151438318
4494,0.9076048685373467,0.8948446981230346,0.9205606002879093,0.8876442607016668,0.8352774132610359,-0.5675867238201933
4495,0.8596340949827097,0.8638915097347202,0.8836121641419085,0.8891921672595566,0.8366234721517485,-0.5495701859601863
4496,0.881298219206433,0.8636358403301784,0.8637068296432177,0.8501107963529697,0.8026362564518685,-0.37551013459430077
4497,0.8209479976768457,0.8287176209713688,0.8366459390361345,0.8548830589543613,0.8067863894057302,-0.4480587233362129
4498,0.8649212465293077,0.8612056060077407,0.8971425053652018,0.8775837193530501,0.826528394169417,-0.4912784512773933
4499,0.8711109705167829,0.8406128929499243,0.883091645809571,0.8601713377015864,0.8113854636631496,-0.40442310116927055
4500,0.8700793154645615,0.8367757030769527,0.882961623559243,0.861590146711456,0.8126193906937872,-0.5417846460539227
4501,0.8782034603756216,0.8471359737593703,0.8885558328311192,0.8601713377015864,0.8113854636631496,-0.5046702453469276
4502,0.8592472469050167,0.8389500633467679,0.8732041002706538,0.8396631429343427,0.793550227255794,-0.5124225137151301
4503,0.8525416051238706,0.8339617791853796,0.8626660011390392,0.8334720842212283,0.788166355390957,-0.6635917468950786
4504,0.8310063700810046,0.8124738203107582,0.85290847785045,0.8226376927788388,0.778743729953684,-0.541967639513258
4505,0.835390742860873,0.8523801319733807,0.8467937502462364,0.8780997612951768,0.8269767585726768,-0.34012585386647526
4506,0.9019308818084218,0.9095537021355877,0.9257645346483038,0.9032511082176452,0.85735713090358,-0.1260068706752001
4507,0.9382959035434945,0.9903895914422316,0.9726007244937189,0.9842514422542646,0.9280212219878441,0.18418367866708224
4508,1.011928338919396,0.9889826358916973,0.9727307597540782,1.0011479883339456,0.9427620906104133,-0.08185553966831298
4509,1.0778236579970508,1.0429585798026906,1.0507909460627927,1.0230747986388615,0.9618911513489006,-0.32129416332397476
4510,1.0250816635848528,0.9975524405215155,1.0169649824192957,0.9931512020131485,0.9357854848122715,-0.45426386518458095
4511,0.966278821470671,0.9557274379936195,0.9873021246320155,0.9624535489233186,0.9090054594513387,-0.4867701578701339
4512,0.9453881999718468,0.9736340682573864,0.9778046588541134,0.9961177241087107,0.9383740866141576,-0.4309405170038516
4513,1.021213015168169,0.9889826358916973,1.0142327848282733,1.0192055094755565,0.9585148925207292,-0.5487051259706014
4514,1.0147653322838583,0.998191812285698,1.034528407248477,1.0163679043539642,0.9560397770404869,-0.626044816193291
4515,1.0252105527657103,1.0851674765478025,1.0596378582479975,1.1137487554262848,1.0409938766232067,-0.29832016629288544
4516,1.1154781131460594,1.1145854845729088,1.1229966574284467,1.0864047494001738,1.0171396262056567,-0.29530909209836903
4517,1.106709354690957,1.1024343513322363,1.1219558289242682,1.085372871886264,1.0162386835187,-0.31678586991671537
4518,1.1011644376780108,1.095016024705986,1.1125885935571915,1.1071709586894072,1.035255411736139,0.004317743909560163
4519,1.1437189899700717,1.1337712420801913,1.1698328472738617,1.143930366573988,1.0673236187603234,-0.44614560989770796
4520,1.1643516525720605,1.13121298759316,1.1310628116301922,1.09827121182867,1.0274909482507388,-0.5093781679825528
4521,1.129147162174701,1.096550821354043,1.109856591116635,1.081503389250762,1.0128628009298533,-0.5331839534651659
4522,1.1000035065839588,1.134922336368608,1.132363892795523,1.1566998024405708,1.078463764173598,-0.3193477783474089
4523,1.1651253487274462,1.1355621046384463,1.1510983635296772,1.1303874675580263,1.0555091145227455,-0.5251655127924758
4524,1.1203784037195985,1.0979579815526574,1.1287210971111477,1.114264784470265,1.0414437710663866,-0.6601315069367393
